,Topic4,Topic7,Topic8,Topic9,Topic10,Topic11,Topic13,Topic14,Topic15,Topic16,Topic18,const
127,0.0517743118107318,3.5355704312678427e-05,0.3812987208366394,0.0255753267556428,0.0059462785720825,3.759952960535884e-05,0.1385761052370071,0.1530824452638626,0.1855574697256088,0.0001567077852087,0.057925309985876,BINGO
128,0.0641754269599914,0.0434676893055439,0.0001160134779638,0.0286108925938606,0.0372765772044658,0.0105669144541025,0.1370925903320312,0.6025636196136475,0.0027475536335259,0.0004245329473633,0.0413034744560718,Farmers
129,0.0612410046160221,4.290245487936773e-05,0.5248821377754211,0.0276998281478881,8.567186159780249e-05,4.562843605526723e-05,0.0494542866945266,0.0430273562669754,0.1685793548822403,0.0815617814660072,0.0433383546769619,BINGO
130,0.1672783643007278,7.617184019181877e-05,0.5174108147621155,0.0310131814330816,0.0001525897823739,8.101204002741724e-05,0.1654586941003799,0.0314028039574623,0.0322686322033405,0.0365904569625854,0.0181932356208562,BINGO
131,0.0204588659107685,3.143849244224839e-05,0.5035488605499268,0.034559641033411,6.296600622590631e-05,3.343374919495545e-05,0.0100373597815632,0.1640515625476837,0.1771583706140518,0.0265493988990783,0.0283163022249937,BINGO
132,0.0922752097249031,0.0023849960416555,0.5324066877365112,0.0163618512451648,4.637360325432383e-05,2.4703467715880837e-05,0.008305343799293,0.2048593014478683,0.139909029006958,0.0033799922093749,2.3886259441496804e-05,ENGO
133,0.0003413737867958,0.0094232307747006,0.040442831814289,0.0043610520660877,0.027100957930088,3.331998595967889e-05,0.0014869204023852,0.1418600380420684,0.418889045715332,0.000142396253068,0.0285394582897424,BINGO
134,0.056532684713602,0.0572714544832706,0.2612468898296356,0.0352814421057701,0.0035043400712311,0.0028071112465113,0.0075200791470706,0.377709686756134,0.0927108228206634,0.0185134951025247,0.0868729352951049,not yet affiliated/no data
135,0.0963598862290382,9.56373187364079e-05,0.4392910897731781,0.0091251591220498,0.0001956588093889,0.0001017164686345,0.057613369077444,0.2328841239213943,0.048132587224245,0.0004105368861928,0.1142046451568603,BINGO
136,0.0002792158047668,8.068999159149826e-05,0.152692973613739,0.0304541811347007,0.0001608867314644,8.580829307902604e-05,0.0003280912642367,0.3193315267562866,0.3031502068042755,0.0003829333872999,0.1883240491151809,ENGO
137,0.4160175025463104,0.0396767072379589,0.2338939309120178,0.0078403716906905,7.633480709046125e-05,0.0070683397352695,0.0857863202691078,0.1517157703638076,0.057658165693283,0.0001902485673781,3.924939301214181e-05,ENGO
138,0.0178887471556663,3.867095801979304e-05,0.0368378385901451,0.0579123832285404,0.0161675773561,4.112550232093781e-05,0.0173095967620611,0.5779442191123962,0.2698037028312683,0.0046260342933237,3.976267180405557e-05,ENGO
139,0.1306895464658737,7.098418427631259e-05,0.0001577873190399,0.165536880493164,0.0083408774808049,0.0100244497880339,0.2056839168071746,0.4702166616916656,0.0002764796081464,0.0088603971526026,7.29842868167907e-05,ENGO
140,0.0084287961944937,3.039994044229388e-05,6.785143341403455e-05,0.0015466148033738,0.0001803659251891,0.1379484087228775,0.0001258034899365,0.1917512416839599,0.6295875310897827,0.03027218952775,3.126241790596396e-05,not yet affiliated/no data
141,0.2142566442489624,1.941469236044213e-05,0.0258388593792915,0.010051891207695,0.0175609122961759,0.3636129200458526,0.1165580376982688,0.1010453477501869,0.0207937210798263,0.1128804236650466,0.0173629634082317,not yet affiliated/no data
142,0.0714186802506446,6.076767385820858e-05,0.0001338067813776,0.0100434515625238,0.1588414758443832,0.1538513302803039,0.368364930152893,0.2250543087720871,0.0002500309201423,0.0029830483254045,6.248345016501844e-05,RINGO
143,0.3196754157543182,2.7639445761451498e-05,6.171592394821346e-05,0.0881815031170845,5.533920557354577e-05,2.939576552307699e-05,0.2258936613798141,0.3091211915016174,0.03813948482275,0.0130539145320653,0.0046201981604099,RINGO
144,0.0004947672132402,0.1724455058574676,0.0048624980263412,0.0005773724406026,0.1288558095693588,0.0001557017676532,0.0006296104402281,0.0358119010925293,0.5133212208747864,0.1425526887178421,0.0001505522523075,ENGO
145,0.0042808544822037,0.0410434044897556,0.0001184924185508,0.0249854866415262,0.0335553959012031,5.581340155913495e-05,0.8167744874954224,0.0178059674799442,0.0047069899737834,0.0556314848363399,0.000990635366179,Youth
146,0.0003508829977363,0.0091630313545465,0.0002157726994482,0.0173230823129415,0.1043349355459213,0.0595304332673549,0.1384672373533249,0.5186539888381958,0.1006893441081047,0.0510746873915195,0.0001010578635032,Youth
147,0.0128342499956488,4.174830610281788e-05,0.0089704627171158,0.7230264544487,0.003471445525065,4.4402684579836205e-05,0.0346678085625171,0.0153764002025127,0.0001709681528154,0.1871864795684814,0.0141690326854586,RINGO
148,0.225175604224205,0.0315774641931057,0.0982233509421348,0.0485094413161277,0.0039954190142452,3.130183176835999e-05,0.0101850070059299,0.5577672719955444,0.0001204695581691,0.0223403144627809,0.002045702887699,ENGO
149,0.0056845131330192,0.0169436838477849,0.1940596550703048,0.0846960544586181,6.40722137177363e-05,3.418485357542522e-05,0.0001279254211112,0.6552919149398804,0.0415758751332759,0.0001526066625956,9.284263796871528e-05,ENGO
150,0.0088119432330131,0.0063520800322294,0.0724793598055839,0.0002946774475276,0.0001491288712713,0.0012958619045093,0.1135358437895774,0.0471868813037872,0.7494124174118042,0.0003344678843859,7.572461618110538e-05,RINGO
151,0.0460665822029113,3.077252767980099e-05,0.1254336833953857,0.0071043982170522,6.124511128291488e-05,3.272269168519415e-05,0.0001225121231982,0.4347016811370849,0.3713714182376861,0.0001367137592751,0.014908323995769,RINGO
152,0.1022316813468933,0.0106790196150541,0.0981945022940635,0.0205898247659206,0.0031475482974201,3.1937917810864747e-05,0.0001291380031034,0.5979809165000916,0.0944288372993469,0.0586131103336811,0.0139442570507526,ENGO
153,0.0777518004179,2.1945001208223403e-05,4.847851232625544e-05,0.4841720163822174,0.1991341412067413,2.333608426852152e-05,0.0001953710743691,0.1587931662797927,0.0797106549143791,0.00010520057549,2.256382867926732e-05,IPO
154,0.0138083128258585,4.641453051590361e-05,0.0323352590203285,0.0110888266935944,0.1270875483751297,4.935470133204944e-05,0.035858791321516,0.5436714887619019,0.2328550219535827,0.0031060997862368,4.7725450713187456e-05,ENGO
155,0.0107377311214804,0.2864916324615478,0.0001510891597718,0.0070842714048922,0.0684468448162078,0.02703358232975,0.0107109248638153,0.180196464061737,0.3704452812671661,0.0365133322775363,6.961349572520703e-05,not yet affiliated/no data
156,0.0134984841570258,2.240585490653757e-05,0.0214271564036607,0.2476823627948761,0.000875957251992,0.1919796019792556,0.0723910257220268,0.2167347371578216,0.145091027021408,0.0775660723447799,0.0127094266936182,RINGO
157,0.0330550633370876,0.0965324565768241,0.0109441019594669,0.0679557919502258,0.1299576461315155,0.000110153654532,0.0004054913297295,0.3752829730510711,0.2559426724910736,0.0296064764261245,0.0001065109972842,ENGO
158,0.1150721237063407,0.0983995795249939,0.0001739950675982,0.189788356423378,0.1551611721515655,8.409347356064245e-05,0.002766495803371,0.1683046966791153,0.2522899210453033,0.0178014207631349,8.130882633849978e-05,RINGO
159,0.1856239587068557,2.7705973479896784e-05,0.0081540029495954,0.0547293908894062,0.3323756158351898,0.0148824583739042,0.0341443046927452,0.1629430949687957,0.101577840745449,0.1054861843585968,2.84887028101366e-05,IPO
160,0.3644424676895141,0.0090645821765065,0.0315938591957092,0.2115480899810791,0.0127167757600545,2.9476934287231416e-05,0.0074408194050192,0.3196345567703247,0.0305928904563188,0.0128810312598943,2.8498794563347477e-05,ENGO
161,0.0300855059176683,2.895263060054276e-05,6.480647425632924e-05,0.5160199403762817,5.794520257040858e-05,0.073913462460041,0.0022900446783751,0.0013594848569482,0.0001910675346152,0.2227956503629684,0.1361930668354034,RINGO
162,0.031078727915883,3.565184670151211e-05,0.1151060163974762,0.3241073489189148,0.0349482186138629,3.791522613028064e-05,0.0001596656657056,0.2491346299648285,0.0036440910771489,0.2160395830869674,0.0209677163511514,RINGO
163,9.913167014019564e-05,0.0231363512575626,0.0118111912161111,0.3322108387947082,0.0132749509066343,3.147597817587666e-05,0.0251273866742849,0.0171454269438982,0.2419785559177398,0.3258114457130432,0.0093444911763072,RINGO
164,0.0001274088863283,0.060057159513235,8.385071851080284e-05,0.0208731796592474,0.1823729276657104,4.064121458213776e-05,0.0492073968052864,0.0935960039496421,0.2026342153549194,0.2625410556793213,3.929482772946358e-05,ENGO
165,0.0429453812539577,0.001418188214302,0.0141756497323513,0.2823284566402435,0.0016392796533182,1.9263163267169148e-05,0.068013496696949,0.0828084051609039,0.0340472236275672,0.4621848165988922,0.0088588036596775,RINGO
166,0.000133486042614,0.1399919986724853,0.002552613383159,0.044783778488636,0.0149423675611615,0.0148972067981958,0.0896588936448097,0.1135440394282341,0.2607128620147705,0.3187078535556793,3.8472713640658185e-05,RINGO
167,0.0006413653027266,0.0086036417633295,0.0341059677302837,0.0182584859430789,0.1039871126413345,0.0148379979655146,0.0151230208575725,0.051323976367712,0.0005406949785538,0.7271580100059509,0.0253776237368583,ENGO
168,0.1314855068922042,0.0422632656991481,0.0438538417220115,0.0071099358610808,0.1648616045713424,0.0533680878579616,0.0295883733779191,0.2486840337514877,0.2703482508659363,0.008292768150568,7.421454938594252e-05,Women and Gender
169,0.0323641747236251,0.0983321890234947,0.0106227174401283,0.159800037741661,0.000953160051722,0.0041315890848636,0.000206727621844,0.3904549479484558,0.1581072211265564,0.1384938508272171,4.964853360434063e-05,ENGO
170,0.0103518525138497,0.0153351221233606,0.0108489021658897,0.1919195502996444,0.1161879003047943,2.0509629393927756e-05,7.982517854543403e-05,0.4769116342067718,0.1782165616750717,8.955268276622519e-05,1.9838917069137096e-05,ENGO
171,0.014315266162157,3.46039050782565e-05,0.0040134103037416,0.3817480504512787,0.125476449728012,0.0029809044208377,0.0295745301991701,0.168134406208992,0.2512672245502472,0.0001733466924633,0.022248113527894,ENGO
172,0.02102623693645,7.400207687169313e-05,0.0488102622330188,0.140838012099266,0.0001478202611906,7.86926393629983e-05,0.197875902056694,0.1481554508209228,0.2862342298030853,0.0560841299593448,0.0200614184141159,not yet affiliated/no data
173,0.0041065947152674,4.009894837508909e-05,8.837966743158177e-05,0.0941500440239906,0.2286849617958068,4.264581002644263e-05,0.1840178966522216,0.1965641975402832,0.250136524438858,0.042088434100151,4.12371737184003e-05,RINGO
174,0.0374092906713485,0.0024891383945941,0.0070960633456707,0.0004332640965003,0.343154102563858,0.0001058354682754,0.0003913641558028,0.1720395684242248,0.3726905584335327,0.0639917105436325,0.0001023256627377,ENGO
175,0.0005495091900229,0.2576335072517395,0.0003578776668291,0.0006924055633135,0.1448473632335662,0.0001708400377538,0.3113870024681091,0.1542940884828567,0.0840408578515052,0.0457051619887352,0.0001651821949053,RINGO
176,0.0133211687207221,0.000115608163469,0.0172566417604684,0.000504411640577,0.2330187559127807,0.0001229466870427,0.0004719041462522,0.3537130951881408,0.3551902174949646,0.0007953077438287,0.0001188781607197,ENGO
177,0.0005365415127016,0.0001517900527687,0.0003362483694218,0.0227320045232772,0.5494943857192993,0.0001614378124941,0.0064456411637365,0.1365909278392791,0.2355477213859558,0.0476996302604675,0.0001560898235766,RINGO
178,0.0576330050826072,0.0825229361653328,0.105729766190052,0.0109307505190372,0.2144741117954254,4.405084837344475e-05,0.0001683202717686,0.1948648244142532,0.2577192783355713,0.0574100278317928,0.0184626951813697,ENGO
179,0.1012865453958511,0.026358900591731,0.1348889023065567,0.0244335606694221,0.0001482708612456,7.899192860350013e-05,0.1967733651399612,0.3316269516944885,0.0283078122884035,0.0403927043080329,0.1156318113207817,BINGO
180,0.0691061317920684,2.0994022634113207e-05,0.0254475735127925,0.0140001233667135,0.0113676832988858,0.0095155294984579,0.1707547307014465,0.2874807119369507,0.0975423529744148,0.0009087964426726,0.3138349056243896,LGMA
181,0.0369539894163608,0.0002149853098671,0.0051804916001856,0.00082825392019,0.6568580865859985,0.1375438123941421,0.0031715841032564,0.0898127257823944,0.0008649652008898,0.0681410804390907,0.0002210308011854,ENGO
182,0.1077882498502731,0.0026205237954854,0.0876421257853508,0.0182871930301189,4.5415978092933074e-05,0.132521852850914,0.1767619848251342,0.2858408689498901,0.0851810574531555,0.0816215276718139,0.0216747503727674,RINGO
183,0.0270353406667709,0.0001297581766266,0.000286253489321,0.0005186497000977,0.2039891928434372,0.0061099198646843,0.378668874502182,0.2433473616838455,0.135558620095253,0.0040964442305266,0.0001334258704446,Youth
184,0.0490473061800003,4.791171886608936e-05,0.000107722771645,0.0043972716666758,0.0430842190980911,0.0102288154885172,0.0988659262657165,0.6242904663085938,0.1105036735534668,0.0100401025265455,0.0418516360223293,ENGO
185,0.01096061617136,7.01035387464799e-05,0.000750902981963,0.0182377509772777,0.0634685829281807,0.0440779849886894,0.0294852890074253,0.2452680170536041,0.3658090233802795,0.2177868485450744,0.0040166983380913,ENGO
186,0.006072930060327,4.1165742004523054e-05,0.0039916224777698,0.1504877060651779,0.0182907506823539,0.0092712743207812,0.050892636179924,0.2365689575672149,0.0447035208344459,0.3792527318000793,0.022786384448409,RINGO
187,0.0321008153259754,7.11528628016822e-05,0.0055060279555618,0.0206995606422424,0.0001418360625393,7.567460124846548e-05,0.3727199733257293,0.3814861476421356,0.048703733831644,0.1383527368307113,7.317318522837013e-05,ENGO
188,0.0165421981364488,0.1482666432857513,0.1167590096592903,0.0140395127236843,0.0001052045408869,5.599508585873991e-05,0.0002199484151788,0.2229103147983551,0.3215447068214416,0.1568825393915176,0.0026227778289467,ENGO
189,0.0120961321517825,0.0001102833048207,0.3115552365779876,0.0045745009556412,0.0002206879871664,0.0001172967095044,0.1061038076877594,0.1149442568421363,0.0570021234452724,0.2231844365596771,0.1699840277433395,BINGO
190,0.0003806418681051,0.000109492597403,0.0312791727483272,0.0717236548662185,0.0002185194316552,0.0001164433124358,0.1889068633317947,0.0263053458184003,0.0127324415370821,0.6225980520248413,0.0455229058861732,RINGO
191,0.0184336733072996,1.5499290384468623e-05,0.2086458653211593,0.0817565396428108,3.09710594592616e-05,0.0895493403077125,6.402607687050477e-05,0.1381831169128418,0.3021883368492126,0.1116116195917129,0.0343599170446395,ENGO
192,0.1046519875526428,5.972765939077362e-05,0.0001320694573223,0.0089203082025051,0.0136705031618475,6.352789932861924e-05,0.3314922153949737,0.1017809137701988,0.0002519130066502,0.4388573765754699,6.142125494079664e-05,LGMA
193,0.0844761133193969,5.333005537977442e-05,0.0040947021916508,0.0157431568950414,0.1395256221294403,0.1208811178803443,0.3397939503192901,0.2948835790157318,0.0002064808795694,0.0002352681040065,5.483983477461152e-05,ENGO
194,0.0097275162115693,0.0090624997392296,0.0001410366385243,0.0002639724989421,0.3156093060970306,6.755558570148423e-05,0.1170782446861267,0.2997204065322876,0.2241091430187225,0.0240932498127222,6.532645784318447e-05,ENGO
195,0.1510461568832397,0.0057983985170722,0.0055575584992766,0.0348458923399448,0.2094932049512863,0.034942153841257,0.139496773481369,0.3252194225788116,0.0120971547439694,0.047888409346342,0.001369951874949,ENGO
196,0.0332202687859535,5.62881505175028e-05,0.2766880691051483,0.0335411243140697,0.220542311668396,5.986948235658929e-05,0.0850015506148338,0.1450837105512619,0.0360691845417022,0.1407824456691742,0.0289004556834697,ENGO
197,0.016362166032195,9.603475336916743e-05,0.0069776736199855,0.0098222931846976,0.0001920356007758,0.0001021282077999,0.0004194427456241,0.9309850335121156,0.0344216674566268,0.000429407635238,9.875032992567868e-05,ENGO
198,0.1024628803133964,5.897992741665803e-05,0.0250051002949476,0.112506091594696,0.0001175556099042,6.272224709391594e-05,0.1613029241561889,0.528399646282196,0.0459182076156139,0.0162714719772338,0.0078370291739702,ENGO
199,0.1355866193771362,2.223434239567723e-05,4.978184006176889e-05,9.084620251087472e-05,0.170784443616867,0.0847511440515518,0.201741486787796,0.2829524874687195,0.0784899219870567,0.045486532151699,2.286308335897047e-05,RINGO
200,0.0363285802304744,1.830823566706385e-05,0.0118454098701477,0.7109310030937195,3.664992254925892e-05,1.9471224732114933e-05,0.0060895658098161,0.2182635068893432,7.629092579009011e-05,0.002781325019896,0.0135921109467744,RINGO
